closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
562,5,13.0,4.859168241965974,5.0
562,5,13.0,4.859168241965974,5.0
562,5,13.0,4.859168241965974,5.0
562,5,13.0,4.859168241965974,5.0
562,5,13.0,4.859168241965974,5.0
562,5,13.0,4.859168241965974,5.0
562,5,13.0,4.859168241965974,5.0
562,5,13.0,4.859168241965974,5.0
1578,5,3.0,4.681692732290708,5.0
988,3,3.0,4.681692732290708,5.0
790,5,8.0,4.681692732290708,5.0
725,5,3.0,4.681692732290708,5.0
1,5,1.0,4.958333333333333,5.0
1591,5,0.0,4.859168241965974,5.0
1117,8,13.0,4.681692732290708,5.0
1606,3,0.0,4.681692732290708,5.0
242,3,3.0,4.859168241965974,5.0
205,3,2.0,4.859168241965974,5.0
1555,5,5.0,4.859168241965974,5.0
377,1,8.0,4.681692732290708,5.0
945,8,3.0,4.859168241965974,5.0
76,3,1.0,4.681692732290708,5.0
1578,1,3.0,4.681692732290708,5.0
1851,3,5.0,4.859168241965974,5.0
367,5,8.0,4.859168241965974,5.0
1642,8,1.0,4.681692732290708,5.0
1377,3,3.0,4.681692732290708,5.0
1889,5,5.0,4.681692732290708,5.0
210,3,3.0,4.681692732290708,5.0
241,3,2.0,4.859168241965974,5.0
977,1,8.0,4.681692732290708,5.0
313,3,2.0,4.859168241965974,5.0
418,1,1.0,4.681692732290708,5.0
1,5,1.0,4.958333333333333,5.0
760,5,5.0,4.681692732290708,5.0
1,5,1.0,4.958333333333333,5.0
824,3,1.0,4.859168241965974,5.0
1547,5,8.0,4.681692732290708,5.0
1117,3,13.0,4.681692732290708,5.0
1042,5,5.0,4.681692732290708,5.0
1709,5,5.0,4.859168241965974,5.0
1708,5,3.0,4.681692732290708,5.0
11,3,2.0,4.681692732290708,5.0
336,3,1.0,4.859168241965974,5.0
1709,3,5.0,4.859168241965974,5.0
313,0,2.0,4.859168241965974,5.0
1446,5,1.0,4.859168241965974,5.0
1993,5,5.0,4.681692732290708,5.0
2028,3,5.0,4.859168241965974,5.0
1,5,1.0,4.958333333333333,5.0
1876,5,3.0,4.681692732290708,5.0
1914,8,13.0,4.859168241965974,5.0
750,5,13.0,4.859168241965974,5.0
170,5,1.0,4.859168241965974,5.0
1,5,1.0,4.958333333333333,5.0
75,3,3.0,4.681692732290708,5.0
2287,5,2.0,4.859168241965974,5.0
2183,8,1.0,4.859168241965974,5.0
1,5,1.0,4.958333333333333,5.0
1299,8,5.0,4.859168241965974,5.0
444,13,3.0,4.859168241965974,5.0
2036,5,5.0,4.681692732290708,5.0
2011,3,3.0,4.681692732290708,5.0
717,2,3.0,4.681692732290708,5.0
605,3,3.0,4.859168241965974,5.0
541,2,3.0,4.681692732290708,5.0
1766,5,1.0,4.681692732290708,5.0
916,3,8.0,4.859168241965974,5.0
424,3,1.0,4.681692732290708,5.0
1833,3,5.0,4.681692732290708,5.0
512,3,3.0,4.859168241965974,5.0
1,5,1.0,4.958333333333333,5.0
1,0,1.0,4.958333333333333,5.0
1,3,1.0,4.958333333333333,5.0
502,8,8.0,4.681692732290708,5.0
730,5,5.0,4.859168241965974,5.0
1529,5,5.0,4.859168241965974,5.0
1878,5,1.0,4.859168241965974,5.0
2312,5,5.0,4.681692732290708,5.0
579,5,5.0,4.681692732290708,5.0
491,3,5.0,4.681692732290708,5.0
389,3,5.0,4.859168241965974,5.0
1,8,1.0,4.958333333333333,5.0
236,3,1.0,4.681692732290708,5.0
1,3,1.0,4.958333333333333,5.0
177,13,2.0,4.859168241965974,5.0
1313,3,5.0,4.681692732290708,5.0
1123,5,8.0,4.859168241965974,5.0
988,5,3.0,4.681692732290708,5.0
1850,3,3.0,4.859168241965974,5.0
284,5,1.0,4.859168241965974,5.0
377,1,8.0,4.681692732290708,5.0
2018,3,8.0,4.681692732290708,5.0
168,5,1.0,4.681692732290708,5.0
270,3,2.0,4.859168241965974,5.0
727,3,2.0,4.681692732290708,5.0
1317,5,5.0,4.681692732290708,5.0
1547,5,8.0,4.681692732290708,5.0
648,5,5.0,4.859168241965974,5.0
779,8,3.0,4.859168241965974,5.0
