closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
282,13,5.0,4.698009950248756,5.0
318,1,5.0,4.698009950248756,5.0
1146,5,5.0,5.463636363636364,5.0
1604,5,3.0,4.698009950248756,5.0
157,8,1.0,4.698009950248756,5.0
1156,3,1.0,4.698009950248756,5.0
729,8,2.0,4.698009950248756,5.0
1939,5,5.0,4.698009950248756,5.0
1939,5,5.0,4.698009950248756,5.0
1939,5,5.0,4.698009950248756,5.0
506,5,2.0,4.698009950248756,5.0
1939,5,5.0,4.698009950248756,5.0
1939,5,5.0,4.698009950248756,5.0
1939,5,5.0,4.698009950248756,5.0
1939,5,5.0,4.698009950248756,5.0
1817,5,8.0,4.698009950248756,5.0
142,3,3.0,4.698009950248756,5.0
535,5,3.0,4.698009950248756,5.0
2191,5,5.0,4.698009950248756,5.0
1427,5,3.0,4.698009950248756,5.0
535,5,3.0,4.698009950248756,5.0
887,8,5.0,4.698009950248756,5.0
829,3,8.0,4.698009950248756,5.0
336,3,1.0,4.698009950248756,5.0
46,3,2.0,4.698009950248756,5.0
829,5,8.0,4.698009950248756,5.0
1916,1,3.0,4.698009950248756,5.0
2163,8,5.0,4.698009950248756,5.0
569,3,5.0,4.698009950248756,5.0
1579,1,5.0,4.698009950248756,5.0
1095,3,3.0,4.698009950248756,5.0
2242,5,8.0,4.698009950248756,5.0
1306,8,3.0,5.463636363636364,5.0
1604,3,3.0,4.698009950248756,5.0
402,5,5.0,4.698009950248756,5.0
2250,3,5.0,4.698009950248756,5.0
466,3,8.0,4.698009950248756,5.0
491,1,5.0,4.698009950248756,5.0
1159,3,0.0,4.698009950248756,5.0
1809,1,3.0,4.698009950248756,5.0
1695,5,3.0,4.698009950248756,5.0
535,5,3.0,4.698009950248756,5.0
820,5,3.0,4.698009950248756,5.0
829,3,8.0,4.698009950248756,5.0
410,5,3.0,4.698009950248756,5.0
496,3,5.0,4.698009950248756,5.0
1332,5,5.0,4.698009950248756,5.0
1619,5,2.0,4.698009950248756,5.0
514,5,3.0,4.698009950248756,5.0
142,3,3.0,4.698009950248756,5.0
142,3,3.0,4.698009950248756,5.0
1722,3,2.0,4.698009950248756,5.0
134,0,1.0,4.698009950248756,5.0
892,5,8.0,4.698009950248756,5.0
2151,5,5.0,4.698009950248756,5.0
1210,3,1.0,4.698009950248756,5.0
1501,5,1.0,5.463636363636364,5.0
784,5,8.0,4.698009950248756,5.0
1095,8,3.0,4.698009950248756,5.0
248,5,5.0,4.698009950248756,5.0
509,5,8.0,4.698009950248756,5.0
1526,5,2.0,4.698009950248756,5.0
569,3,5.0,4.698009950248756,5.0
1817,5,8.0,4.698009950248756,5.0
786,8,1.0,4.698009950248756,5.0
520,5,1.0,4.698009950248756,5.0
2161,8,2.0,4.698009950248756,5.0
803,13,3.0,4.698009950248756,5.0
509,5,8.0,4.698009950248756,5.0
2151,3,5.0,4.698009950248756,5.0
729,2,2.0,4.698009950248756,5.0
771,3,8.0,4.698009950248756,5.0
1299,2,5.0,4.698009950248756,5.0
2017,5,3.0,4.698009950248756,5.0
1848,3,3.0,4.698009950248756,5.0
909,3,5.0,4.698009950248756,5.0
635,3,5.0,4.698009950248756,5.0
1560,3,1.0,4.698009950248756,5.0
1848,5,3.0,4.698009950248756,5.0
593,0,5.0,5.463636363636364,5.0
1722,3,2.0,4.698009950248756,5.0
1413,8,5.0,4.698009950248756,5.0
76,5,1.0,4.698009950248756,5.0
776,5,1.0,4.698009950248756,5.0
1410,5,8.0,4.698009950248756,5.0
200,5,2.0,4.698009950248756,5.0
809,5,5.0,4.698009950248756,5.0
1039,3,5.0,4.698009950248756,5.0
1111,3,8.0,4.698009950248756,5.0
966,8,1.0,5.463636363636364,5.0
616,3,5.0,4.698009950248756,5.0
493,3,3.0,4.698009950248756,5.0
181,13,1.0,4.698009950248756,5.0
157,3,1.0,4.698009950248756,5.0
554,5,5.0,4.698009950248756,5.0
2003,5,3.0,4.698009950248756,5.0
1514,3,3.0,4.698009950248756,5.0
486,5,8.0,4.698009950248756,5.0
803,1,3.0,4.698009950248756,5.0
144,3,1.0,4.698009950248756,5.0
149,5,3.0,4.698009950248756,5.0
811,3,3.0,4.698009950248756,5.0
1604,3,3.0,4.698009950248756,5.0
429,5,0.0,4.698009950248756,5.0
2141,5,8.0,4.698009950248756,5.0
843,5,8.0,4.698009950248756,5.0
55,8,0.0,4.698009950248756,5.0
