closest,sp,closest_sp,mean_cluster_sp,median_cluster_sp
192,8.0,3.0,3.4371819338422394,2.0
3128,2.0,1.0,3.4371819338422394,2.0
162,2.0,2.0,3.4371819338422394,2.0
3020,1.0,2.0,3.4371819338422394,2.0
2932,1.0,5.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
1022,1.0,2.0,3.4371819338422394,2.0
2636,2.0,20.0,3.4371819338422394,2.0
3111,20.0,8.0,3.4371819338422394,2.0
3226,1.0,1.0,3.4371819338422394,2.0
2131,2.0,0.5,3.4371819338422394,2.0
1628,2.0,2.0,3.4371819338422394,2.0
930,2.0,2.0,3.4371819338422394,2.0
170,1.0,1.0,3.4371819338422394,2.0
2197,0.5,1.0,3.4371819338422394,2.0
1684,1.0,8.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
1648,2.0,2.0,3.4371819338422394,2.0
3219,1.0,1.0,3.4371819338422394,2.0
3078,3.0,1.0,3.3271604938271606,2.0
178,1.0,3.0,3.4371819338422394,2.0
1307,8.0,0.5,3.4371819338422394,2.0
3055,1.0,2.0,3.4371819338422394,2.0
2310,1.0,1.0,3.4371819338422394,2.0
3083,2.0,8.0,3.4371819338422394,2.0
495,2.0,1.0,3.4371819338422394,2.0
2735,0.0,3.0,3.4371819338422394,2.0
2493,2.0,1.0,3.4371819338422394,2.0
2089,3.0,1.0,3.4371819338422394,2.0
3201,0.0,2.0,3.4371819338422394,2.0
1782,5.0,2.0,3.4371819338422394,2.0
2144,1.0,1.0,3.4371819338422394,2.0
2780,3.0,1.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
3223,1.0,1.0,3.4371819338422394,2.0
2903,2.0,2.0,3.4371819338422394,2.0
3078,0.0,1.0,3.3271604938271606,2.0
1015,5.0,1.0,3.4371819338422394,2.0
837,2.0,1.0,3.4371819338422394,2.0
3093,1.0,2.0,3.4371819338422394,2.0
2144,0.0,1.0,3.4371819338422394,2.0
2989,2.0,8.0,3.4371819338422394,2.0
1672,2.0,2.0,3.4371819338422394,2.0
2476,2.0,2.0,3.4371819338422394,2.0
1051,0.0,1.0,3.4371819338422394,2.0
2843,5.0,2.0,3.4371819338422394,2.0
2989,3.0,8.0,3.4371819338422394,2.0
3157,3.0,3.0,3.4371819338422394,2.0
2224,2.0,0.5,3.4371819338422394,2.0
1782,2.0,2.0,3.4371819338422394,2.0
3046,2.0,3.0,3.4371819338422394,2.0
1046,0.5,1.0,3.4371819338422394,2.0
3196,0.0,3.0,3.4371819338422394,2.0
3064,1.0,2.0,3.4371819338422394,2.0
1196,3.0,3.0,3.4371819338422394,2.0
3214,40.0,1.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
189,20.0,1.0,3.4371819338422394,2.0
888,0.5,2.0,3.4371819338422394,2.0
3223,1.0,1.0,3.4371819338422394,2.0
1325,1.0,2.0,3.4371819338422394,2.0
2633,1.0,2.0,3.4371819338422394,2.0
3140,0.5,1.0,3.4371819338422394,2.0
972,3.0,5.0,3.4371819338422394,2.0
489,1.0,1.0,3.4371819338422394,2.0
1903,1.0,2.0,3.4371819338422394,2.0
2736,1.0,1.0,3.4371819338422394,2.0
2144,8.0,1.0,3.4371819338422394,2.0
1561,1.0,1.0,3.4371819338422394,2.0
2144,2.0,1.0,3.4371819338422394,2.0
186,1.0,1.0,3.4371819338422394,2.0
2244,3.0,1.0,3.4371819338422394,2.0
1909,5.0,1.0,3.4371819338422394,2.0
1909,2.0,1.0,3.4371819338422394,2.0
566,1.0,2.0,3.4371819338422394,2.0
837,0.0,1.0,3.4371819338422394,2.0
2735,1.0,3.0,3.4371819338422394,2.0
3196,1.0,3.0,3.4371819338422394,2.0
3196,3.0,3.0,3.4371819338422394,2.0
3196,3.0,3.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
3209,8.0,0.5,3.4371819338422394,2.0
2139,1.0,1.0,3.4371819338422394,2.0
3187,0.5,0.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
2986,1.0,3.0,3.4371819338422394,2.0
1231,8.0,5.0,3.4371819338422394,2.0
225,3.0,2.0,3.4371819338422394,2.0
2634,1.0,0.5,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
3198,1.0,0.5,3.4371819338422394,2.0
837,1.0,1.0,3.4371819338422394,2.0
1637,3.0,8.0,3.4371819338422394,2.0
2933,1.0,0.5,3.4371819338422394,2.0
701,2.0,1.0,3.4371819338422394,2.0
2841,1.0,1.0,3.4371819338422394,2.0
3082,2.0,0.0,3.4371819338422394,2.0
971,20.0,1.0,3.4371819338422394,2.0
1533,2.0,2.0,3.4371819338422394,2.0
974,1.0,1.0,3.4371819338422394,2.0
3209,3.0,0.5,3.4371819338422394,2.0
2937,2.0,2.0,3.4371819338422394,2.0
3128,1.0,1.0,3.4371819338422394,2.0
2006,1.0,5.0,3.4371819338422394,2.0
2625,1.0,3.0,3.4371819338422394,2.0
2126,2.0,2.0,3.4371819338422394,2.0
347,1.0,1.0,3.4371819338422394,2.0
1693,8.0,1.0,3.4371819338422394,2.0
250,1.0,2.0,3.4371819338422394,2.0
234,0.5,2.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
1027,2.0,5.0,3.4371819338422394,2.0
2077,0.5,1.0,3.4371819338422394,2.0
2235,1.0,1.0,3.4371819338422394,2.0
1513,1.0,0.5,3.4371819338422394,2.0
3046,2.0,3.0,3.4371819338422394,2.0
3201,2.0,2.0,3.4371819338422394,2.0
225,0.5,2.0,3.4371819338422394,2.0
1594,0.5,1.0,3.4371819338422394,2.0
2625,0.5,3.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
3078,5.0,1.0,3.3271604938271606,2.0
3187,2.0,0.0,3.4371819338422394,2.0
1325,1.0,2.0,3.4371819338422394,2.0
1187,5.0,1.0,3.4371819338422394,2.0
143,2.0,1.0,3.4371819338422394,2.0
2886,3.0,3.0,3.4371819338422394,2.0
3087,1.0,1.0,3.4371819338422394,2.0
935,3.0,8.0,3.4371819338422394,2.0
1282,2.0,0.5,3.4371819338422394,2.0
76,1.0,1.0,3.4371819338422394,2.0
1909,1.0,1.0,3.4371819338422394,2.0
3128,1.0,1.0,3.4371819338422394,2.0
3014,1.0,2.0,3.4371819338422394,2.0
915,2.0,1.0,3.4371819338422394,2.0
2834,1.0,20.0,3.4371819338422394,2.0
2281,0.0,2.0,3.4371819338422394,2.0
2281,1.0,2.0,3.4371819338422394,2.0
3046,1.0,3.0,3.4371819338422394,2.0
1008,1.0,0.5,3.4371819338422394,2.0
853,1.0,1.0,3.4371819338422394,2.0
2772,1.0,1.0,3.4371819338422394,2.0
1305,0.5,1.0,3.4371819338422394,2.0
2872,1.0,3.0,3.4371819338422394,2.0
513,3.0,2.0,3.4371819338422394,2.0
2961,1.0,1.0,3.4371819338422394,2.0
3064,2.0,2.0,3.4371819338422394,2.0
2737,2.0,0.5,3.4371819338422394,2.0
2819,1.0,0.5,3.4371819338422394,2.0
3073,2.0,2.0,3.4371819338422394,2.0
3007,8.0,8.0,3.4371819338422394,2.0
2286,8.0,0.0,3.4371819338422394,2.0
3045,2.0,3.0,3.4371819338422394,2.0
2014,0.5,2.0,3.4371819338422394,2.0
1389,2.0,2.0,3.4371819338422394,2.0
3064,3.0,2.0,3.4371819338422394,2.0
2958,2.0,2.0,3.4371819338422394,2.0
2872,1.0,3.0,3.4371819338422394,2.0
2438,1.0,2.0,3.4371819338422394,2.0
2433,1.0,2.0,3.4371819338422394,2.0
1628,1.0,2.0,3.4371819338422394,2.0
2705,2.0,2.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
2651,1.0,5.0,3.4371819338422394,2.0
3048,1.0,1.0,3.4371819338422394,2.0
472,2.0,5.0,3.4371819338422394,2.0
2281,1.0,2.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3078,5.0,1.0,3.3271604938271606,2.0
3078,0.0,1.0,3.3271604938271606,2.0
3078,0.0,1.0,3.3271604938271606,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3078,0.0,1.0,3.3271604938271606,2.0
3078,0.0,1.0,3.3271604938271606,2.0
2818,3.0,40.0,3.4371819338422394,2.0
333,40.0,1.0,3.4371819338422394,2.0
225,2.0,2.0,3.4371819338422394,2.0
1166,2.0,1.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
3201,0.0,2.0,3.4371819338422394,2.0
3201,2.0,2.0,3.4371819338422394,2.0
359,2.0,1.0,3.4371819338422394,2.0
3040,2.0,2.0,3.4371819338422394,2.0
250,2.0,2.0,3.4371819338422394,2.0
2736,2.0,1.0,3.4371819338422394,2.0
3198,0.5,0.5,3.4371819338422394,2.0
1697,2.0,1.0,3.4371819338422394,2.0
828,0.5,2.0,3.4371819338422394,2.0
1325,2.0,2.0,3.4371819338422394,2.0
54,1.0,5.0,3.4371819338422394,2.0
2906,1.0,1.0,3.4371819338422394,2.0
2872,3.0,3.0,3.4371819338422394,2.0
3055,3.0,2.0,3.4371819338422394,2.0
2638,1.0,0.5,3.4371819338422394,2.0
3157,2.0,3.0,3.4371819338422394,2.0
3196,2.0,3.0,3.4371819338422394,2.0
156,3.0,1.0,3.4371819338422394,2.0
2636,1.0,20.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
3198,1.0,0.5,3.4371819338422394,2.0
1017,1.0,5.0,3.4371819338422394,2.0
1213,1.0,2.0,3.4371819338422394,2.0
837,2.0,1.0,3.4371819338422394,2.0
3146,1.0,1.0,3.4371819338422394,2.0
1973,2.0,3.0,3.4371819338422394,2.0
930,2.0,2.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
3007,2.0,8.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
2932,3.0,5.0,3.4371819338422394,2.0
3046,1.0,3.0,3.4371819338422394,2.0
2705,0.5,2.0,3.4371819338422394,2.0
1205,3.0,8.0,3.4371819338422394,2.0
3087,0.5,1.0,3.4371819338422394,2.0
1561,1.0,1.0,3.4371819338422394,2.0
225,2.0,2.0,3.4371819338422394,2.0
2661,1.0,5.0,3.4371819338422394,2.0
63,1.0,1.0,3.4371819338422394,2.0
1325,3.0,2.0,3.4371819338422394,2.0
1259,1.0,2.0,3.3271604938271606,2.0
3093,1.0,2.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3078,5.0,1.0,3.3271604938271606,2.0
3034,2.0,5.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
1954,2.0,0.5,3.4371819338422394,2.0
2989,1.0,8.0,3.4371819338422394,2.0
3196,1.0,3.0,3.4371819338422394,2.0
1780,0.5,0.5,3.4371819338422394,2.0
347,1.0,1.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
1930,1.0,3.0,3.4371819338422394,2.0
3201,0.0,2.0,3.4371819338422394,2.0
3128,2.0,1.0,3.4371819338422394,2.0
1150,2.0,2.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
2818,1.0,40.0,3.4371819338422394,2.0
461,1.0,1.0,3.4371819338422394,2.0
2819,1.0,0.5,3.4371819338422394,2.0
3197,1.0,1.0,3.4371819338422394,2.0
2705,1.0,2.0,3.4371819338422394,2.0
2963,1.0,2.0,3.4371819338422394,2.0
3020,0.5,2.0,3.4371819338422394,2.0
2933,2.0,0.5,3.4371819338422394,2.0
2694,0.5,0.5,3.4371819338422394,2.0
1928,2.0,0.5,3.4371819338422394,2.0
2933,1.0,0.5,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
1561,2.0,1.0,3.4371819338422394,2.0
2933,2.0,0.5,3.4371819338422394,2.0
3201,1.0,2.0,3.4371819338422394,2.0
1220,1.0,1.0,3.4371819338422394,2.0
458,2.0,2.0,3.4371819338422394,2.0
1909,1.0,1.0,3.4371819338422394,2.0
2281,0.0,2.0,3.4371819338422394,2.0
2453,1.0,2.0,3.4371819338422394,2.0
2401,2.0,1.0,3.4371819338422394,2.0
1442,2.0,0.5,3.4371819338422394,2.0
1652,3.0,2.0,3.4371819338422394,2.0
636,1.0,1.0,3.4371819338422394,2.0
3083,1.0,8.0,3.4371819338422394,2.0
2446,2.0,5.0,3.4371819338422394,2.0
2224,1.0,0.5,3.4371819338422394,2.0
2625,8.0,3.0,3.4371819338422394,2.0
1325,1.0,2.0,3.4371819338422394,2.0
44,2.0,1.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3078,5.0,1.0,3.3271604938271606,2.0
431,0.0,1.0,3.4371819338422394,2.0
1027,8.0,5.0,3.4371819338422394,2.0
435,2.0,2.0,3.4371819338422394,2.0
674,1.0,2.0,3.4371819338422394,2.0
368,1.0,1.0,3.4371819338422394,2.0
1903,1.0,2.0,3.4371819338422394,2.0
71,1.0,5.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
2932,3.0,5.0,3.4371819338422394,2.0
2055,5.0,1.0,3.4371819338422394,2.0
3223,1.0,1.0,3.4371819338422394,2.0
2117,1.0,1.0,3.4371819338422394,2.0
906,0.0,3.0,3.4371819338422394,2.0
649,1.0,1.0,3.4371819338422394,2.0
3114,1.0,0.5,3.4371819338422394,2.0
1022,1.0,2.0,3.4371819338422394,2.0
1943,1.0,1.0,3.3271604938271606,2.0
2281,0.0,2.0,3.4371819338422394,2.0
2571,2.0,8.0,3.4371819338422394,2.0
1669,1.0,1.0,3.4371819338422394,2.0
53,1.0,1.0,3.4371819338422394,2.0
2368,1.0,3.0,3.4371819338422394,2.0
1166,2.0,1.0,3.4371819338422394,2.0
457,0.5,1.0,3.4371819338422394,2.0
3020,0.5,2.0,3.4371819338422394,2.0
2958,1.0,2.0,3.4371819338422394,2.0
1669,0.0,1.0,3.4371819338422394,2.0
1015,3.0,1.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
3209,2.0,0.5,3.4371819338422394,2.0
1722,0.0,1.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
701,1.0,1.0,3.4371819338422394,2.0
1358,1.0,2.0,3.4371819338422394,2.0
974,2.0,1.0,3.4371819338422394,2.0
2077,1.0,1.0,3.4371819338422394,2.0
1648,1.0,2.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3223,0.0,1.0,3.4371819338422394,2.0
3197,2.0,1.0,3.4371819338422394,2.0
3196,1.0,3.0,3.4371819338422394,2.0
3225,2.0,8.0,3.4371819338422394,2.0
3196,0.0,3.0,3.4371819338422394,2.0
822,3.0,1.0,3.4371819338422394,2.0
2493,1.0,1.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3078,5.0,1.0,3.3271604938271606,2.0
3034,1.0,5.0,3.4371819338422394,2.0
2749,2.0,1.0,3.4371819338422394,2.0
1058,0.0,3.0,3.4371819338422394,2.0
881,2.0,2.0,3.4371819338422394,2.0
1868,2.0,5.0,3.4371819338422394,2.0
1561,1.0,1.0,3.4371819338422394,2.0
2725,3.0,0.5,3.4371819338422394,2.0
3114,1.0,0.5,3.4371819338422394,2.0
3197,2.0,1.0,3.4371819338422394,2.0
2636,0.5,20.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
170,0.0,1.0,3.4371819338422394,2.0
860,1.0,1.0,3.4371819338422394,2.0
3143,1.0,1.0,3.4371819338422394,2.0
1853,0.0,1.0,3.4371819338422394,2.0
3201,1.0,2.0,3.4371819338422394,2.0
2986,0.0,3.0,3.4371819338422394,2.0
495,1.0,1.0,3.4371819338422394,2.0
1648,1.0,2.0,3.4371819338422394,2.0
463,2.0,5.0,3.4371819338422394,2.0
1325,0.5,2.0,3.4371819338422394,2.0
2792,0.5,2.0,3.4371819338422394,2.0
2086,2.0,1.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3201,0.0,2.0,3.4371819338422394,2.0
2535,0.5,8.0,3.4371819338422394,2.0
2438,2.0,2.0,3.4371819338422394,2.0
1019,3.0,1.0,3.4371819338422394,2.0
2941,1.0,2.0,3.4371819338422394,2.0
1533,1.0,2.0,3.4371819338422394,2.0
1242,3.0,0.5,3.4371819338422394,2.0
93,2.0,3.0,3.4371819338422394,2.0
2566,1.0,2.0,3.4371819338422394,2.0
1704,1.0,1.0,3.4371819338422394,2.0
1015,3.0,1.0,3.4371819338422394,2.0
3073,0.5,2.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
1844,2.0,2.0,3.4371819338422394,2.0
3124,1.0,1.0,3.4371819338422394,2.0
3007,0.5,8.0,3.4371819338422394,2.0
1617,1.0,0.5,3.4371819338422394,2.0
3193,2.0,1.0,3.4371819338422394,2.0
2185,1.0,1.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
1704,1.0,1.0,3.4371819338422394,2.0
2735,1.0,3.0,3.4371819338422394,2.0
3078,5.0,1.0,3.3271604938271606,2.0
721,0.5,2.0,3.4371819338422394,2.0
368,2.0,1.0,3.4371819338422394,2.0
1216,0.0,2.0,3.4371819338422394,2.0
2749,3.0,1.0,3.4371819338422394,2.0
2289,2.0,20.0,3.4371819338422394,2.0
57,1.0,3.0,3.4371819338422394,2.0
1866,1.0,0.5,3.4371819338422394,2.0
3098,1.0,3.0,3.4371819338422394,2.0
932,2.0,3.0,3.4371819338422394,2.0
1683,1.0,1.0,3.4371819338422394,2.0
157,0.0,2.0,3.4371819338422394,2.0
2640,3.0,2.0,3.4371819338422394,2.0
3217,8.0,8.0,3.4371819338422394,2.0
2281,1.0,2.0,3.4371819338422394,2.0
2281,0.0,2.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
1297,1.0,1.0,3.4371819338422394,2.0
2886,1.0,3.0,3.4371819338422394,2.0
698,2.0,2.0,3.4371819338422394,2.0
3078,1.0,1.0,3.3271604938271606,2.0
495,0.0,1.0,3.4371819338422394,2.0
711,2.0,1.0,3.4371819338422394,2.0
2658,1.0,2.0,3.4371819338422394,2.0
2154,2.0,1.0,3.4371819338422394,2.0
982,0.0,1.0,3.4371819338422394,2.0
1428,0.0,0.5,3.4371819338422394,2.0
3072,0.0,0.5,3.4371819338422394,2.0
2448,0.0,5.0,3.4371819338422394,2.0
2989,2.0,8.0,3.4371819338422394,2.0
802,1.0,2.0,3.4371819338422394,2.0
969,1.0,0.5,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
930,1.0,2.0,3.4371819338422394,2.0
859,1.0,1.0,3.4371819338422394,2.0
2902,2.0,3.0,3.4371819338422394,2.0
1213,1.0,2.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
2636,1.0,20.0,3.4371819338422394,2.0
232,0.5,2.0,3.4371819338422394,2.0
3196,0.0,3.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3007,1.0,8.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
2144,0.0,1.0,3.4371819338422394,2.0
1755,2.0,1.0,3.4371819338422394,2.0
3055,3.0,2.0,3.4371819338422394,2.0
2007,1.0,3.0,3.4371819338422394,2.0
727,40.0,8.0,3.4371819338422394,2.0
2493,1.0,1.0,3.4371819338422394,2.0
250,1.0,2.0,3.4371819338422394,2.0
957,2.0,3.0,3.3271604938271606,2.0
957,2.0,3.0,3.3271604938271606,2.0
2117,2.0,1.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3078,5.0,1.0,3.3271604938271606,2.0
831,1.0,3.0,3.4371819338422394,2.0
39,1.0,5.0,3.4371819338422394,2.0
1051,1.0,1.0,3.4371819338422394,2.0
3007,1.0,8.0,3.4371819338422394,2.0
1640,1.0,1.0,3.4371819338422394,2.0
510,1.0,5.0,3.4371819338422394,2.0
3048,0.5,1.0,3.4371819338422394,2.0
1992,1.0,0.5,3.4371819338422394,2.0
1249,2.0,3.0,3.4371819338422394,2.0
1289,3.0,3.0,3.4371819338422394,2.0
1742,1.0,20.0,3.4371819338422394,2.0
1742,1.0,20.0,3.4371819338422394,2.0
472,2.0,5.0,3.4371819338422394,2.0
472,2.0,5.0,3.4371819338422394,2.0
171,2.0,2.0,3.4371819338422394,2.0
3072,0.0,0.5,3.4371819338422394,2.0
957,2.0,3.0,3.3271604938271606,2.0
2941,1.0,2.0,3.4371819338422394,2.0
51,0.5,2.0,3.4371819338422394,2.0
1763,1.0,1.0,3.4371819338422394,2.0
3034,2.0,5.0,3.4371819338422394,2.0
1909,1.0,1.0,3.4371819338422394,2.0
896,5.0,3.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
352,0.0,5.0,3.4371819338422394,2.0
3097,1.0,0.5,3.4371819338422394,2.0
2883,1.0,3.0,3.4371819338422394,2.0
3107,1.0,3.0,3.4371819338422394,2.0
1231,1.0,5.0,3.4371819338422394,2.0
3034,1.0,5.0,3.4371819338422394,2.0
1325,1.0,2.0,3.4371819338422394,2.0
347,3.0,1.0,3.4371819338422394,2.0
3093,1.0,2.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
2535,1.0,8.0,3.4371819338422394,2.0
2582,2.0,1.0,3.4371819338422394,2.0
2403,1.0,1.0,3.4371819338422394,2.0
2214,2.0,0.5,3.4371819338422394,2.0
404,1.0,2.0,3.4371819338422394,2.0
3034,5.0,5.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
76,2.0,1.0,3.4371819338422394,2.0
2029,0.5,3.0,3.4371819338422394,2.0
617,2.0,8.0,3.4371819338422394,2.0
2318,1.0,1.0,3.4371819338422394,2.0
2077,3.0,1.0,3.4371819338422394,2.0
2943,1.0,1.0,3.4371819338422394,2.0
186,1.0,1.0,3.4371819338422394,2.0
971,1.0,1.0,3.4371819338422394,2.0
3196,1.0,3.0,3.4371819338422394,2.0
3093,1.0,2.0,3.4371819338422394,2.0
789,0.0,3.0,3.4371819338422394,2.0
1166,3.0,1.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
3034,3.0,5.0,3.4371819338422394,2.0
3034,0.0,5.0,3.4371819338422394,2.0
1015,3.0,1.0,3.4371819338422394,2.0
154,1.0,2.0,3.4371819338422394,2.0
943,1.0,1.0,3.4371819338422394,2.0
316,0.5,1.0,3.4371819338422394,2.0
510,1.0,5.0,3.4371819338422394,2.0
2818,3.0,40.0,3.4371819338422394,2.0
2625,3.0,3.0,3.4371819338422394,2.0
3109,2.0,20.0,3.4371819338422394,2.0
1648,0.0,2.0,3.4371819338422394,2.0
225,5.0,2.0,3.4371819338422394,2.0
1222,1.0,1.0,3.4371819338422394,2.0
